CSKA Moscow,0.944248961101,0.555098186575
Kuban,0.261998291758,0.168367655481
Zenit St. Petersburg,1.01525123249,0.932379713814
Krylia Sovetov Samara,0.15244167802,0.125683774201
Rubin Kazan,0.393885271455,0.277328102012
Anzhi Makhachkala,0.136352629413,0.0583827087181
Mordovia Saransk,0.0298536383443,0.266718444262
Dynamo Moscow,0.843892421966,0.185935692421
Ufa,0.214692303328,0.083673489369
Spartak Moscow,0.717317713759,0.200614043243
Lokomotiv Moscow,0.576586432183,0.705472434841
Krasnodar,0.230557102806,0.270373754841
$home=0.3077228
Ural Sverdlovsk Oblast,0.504482492313,0.00129809393034
Terek Grozny,0.277863033261,0.453371456554
Rostov,0.404547164542,0.0759112472546
Amkar Perm,0.178378214262,0.124029263814
